Instance, LOX_Min,LOX_Avg,LOX_Max,LOX_Std,LOX_neh_Min,LOX_neh_Avg,LOX_neh_Max,LOX_neh_Std
tai100_10_1,5850,5879.85,5934,24.01,5805,5825.15,5869,16.58,
tai100_20_1,6485,6574.80,6632,43.70,6455,6505.00,6564,30.06,
tai100_5_1,5493,5499.85,5527,11.60,5493,5495.75,5514,5.53,
tai20_10_1,1592,1607.20,1625,11.24,1586,1598.00,1618,11.17,
tai20_20_1,2305,2338.00,2388,23.71,2312,2327.05,2345,10.43,
tai20_5_1,1278,1291.30,1297,8.93,1278,1279.20,1286,2.93,
tai50_10_1,3063,3110.85,3168,27.35,3072,3117.20,3138,22.01,
tai50_20_1,3987,4019.40,4050,17.78,3950,3972.10,4000,15.48,
tai50_5_1,2724,2735.85,2752,6.43,2724,2728.75,2729,1.12,
